HOUSE NAME,INLET NAME,TYPE,SENSOR UNIQUE,NETWORK ID,DUCT UNIQUE ID,NETWORK ID,Sensor
MPHALL,COM,RAW,ASE071800507,1,ARE071800079,1,10
STPHAN,BAT,RAW,ASE071800540,2,ARE071800079,1,10
NESECU,BAT,RAW,ASE071800532,3,ARE071800079,1,10
TANKER,COM,RAW,ASE071800024,4,ARE071800079,1,10
BWELL,COM,RAW,ASE071800020,5,ARE071800079,1,10
RAIN,COM,RAW,ASE071800025,6,ARE071800079,1,10
BWSS,COM,RAW,ASE071800005,7,ARE071800079,1,10
DOIRBP,COM,RAW,ASE071800014,8,ARE071800079,1,10
WATBOD,COM,RAW,ASE071800026,9,ARE071800079,1,10
CHILLER,COM,RAW,ASE071800543,10,ARE071800079,1,10
NELTV1,BAT,RAW,ASE071800027,1,ARE071800007,2,25
NELTV2,BAT,RAW,ASE071800002,2,ARE071800007,2,25
NEGTV2,BAT,RAW,ASE071800010,3,ARE071800007,2,25
NEGTV1,BAT,RAW,ASE071800030,4,ARE071800007,2,25
NEFAB,COM,RAW,ASE071800515,5,ARE071800007,2,25
NEKIT,KIT,RAW,ASE071800034,6,ARE071800007,2,25
NWTOI4,BAT,RAW,ASE071800033,7,ARE071800007,2,25
NWLTV2,BAT,RAW,ASE071800006,8,ARE071800007,2,25
NWLTV1,BAT,RAW,ASE071800015,9,ARE071800007,2,25
NWGTV2,BAT,RAW,ASE071800028,10,ARE071800007,2,25
MAINSEC,BAT,RAW,ASE071800019,11,ARE071800007,2,25
NWGTV1,BAT,RAW,ASE071800003,12,ARE071800007,2,25
SWGTV1,BAT,RAW,ASE071800022,13,ARE071800007,2,25
SWGTV2,BAT,RAW,ASE071800013,14,ARE071800007,2,25
ITCCAMP,COM,RAW,ASE071800016,15,ARE071800007,2,25
SWLTV1,BAT,RAW,ASE071800006,16,ARE071800007,2,25
SWLTV2,BAT,RAW,ASE071800012,17,ARE071800007,2,25
PANTRY1,PAN,RAW,ASE071800031,18,ARE071800007,2,25
PANTRY2,PAN,RAW,ASE071800023,19,ARE071800007,2,25
ITCDATA,COM,RAW,ASE071800029,20,ARE071800007,2,25
SELTV1,BAT,RAW,ASE071800007,21,ARE071800007,2,25
SELTV2,BAT,RAW,ASE071800018,22,ARE071800007,2,25
SEGTV1,BAT,RAW,ASE071800032,23,ARE071800007,2,25
SEGTV2,BAT,RAW,ASE071800001,24,ARE071800007,2,25
SEFAB,KIT,RAW,ASE071800563,25,ARE071800007,2,25
